30,1,0.7,19,4.342905596,0.207974911,4.342905596,0.207974911
30,1,0.3,0,5.327491442,0.2333076,5.327491442,0.2333076
30,1,0.3,1,4.509686032,0.243968725,4.509686032,0.243968725
30,1,0.3,2,4.587624421,0.221973896,4.587624421,0.221973896
30,1,0.3,3,5.472775449,0.215974569,5.472775449,0.215974569
30,1,0.3,4,5.089252985,0.214975357,5.089252985,0.214975357
30,1,0.3,5,4.921473792,0.217974186,4.921473792,0.217974186
30,1,0.3,6,4.321135246,0.217977524,4.321135246,0.217977524
30,1,0.3,7,5.005186575,0.219051361,5.005186575,0.219051361
30,1,0.3,8,4.537421885,0.25796628,4.537421885,0.25796628
30,1,0.3,9,4.910709616,0.224582911,4.910709616,0.224582911
30,1,0.3,10,4.63010231,0.222990274,4.63010231,0.222990274
30,1,0.3,11,4.887499434,0.219972849,4.887499434,0.219972849
30,1,0.3,12,4.979033529,0.217974424,4.979033529,0.217974424
30,1,0.3,13,4.640332169,0.213975191,4.640332169,0.213975191
30,1,0.3,14,4.732686717,0.219972372,4.732686717,0.219972372
30,1,0.3,15,4.810898404,0.217983007,4.810898404,0.217983007
30,1,0.3,16,4.567343424,0.227972746,4.567343424,0.227972746
30,1,0.3,17,4.437420002,0.227968693,4.437420002,0.227968693
30,1,0.3,18,5.018111241,0.216974497,5.018111241,0.216974497
30,1,0.3,19,4.564573659,0.214974403,4.564573659,0.214974403
50,1,1,0,5.546456113,30.4616363,5.546456113,30.4616363
50,1,1,1,5.84605745,12.69008017,5.84605745,12.69008017
50,1,1,2,5.586779412,1.507287264,5.586779412,1.507287264
50,1,1,3,5.143421808,351.3435283,5.143421808,351.3435283
50,1,1,4,5.572891243,6.869514942,5.572891243,6.869514942
50,1,1,5,5.79541766,1.536883354,5.79541766,1.536883354
50,1,1,6,5.980477856,1.415592194,5.980477856,1.415592194
50,1,1,7,5.692754772,26.98708844,5.692754772,26.98708844
50,1,1,8,5.802520481,4.898405075,5.802520481,4.898405075
50,1,1,9,5.404596461,7.142147303,5.404596461,7.142147303
50,1,1,10,5.667722763,4.910861254,5.667722763,4.910861254
50,1,1,11,6.02725322,1.468364,6.02725322,1.468364
50,1,1,12,5.666271482,16.92911839,5.666271482,16.92911839
50,1,1,13,5.719738747,7.719532967,5.719738747,7.719532967
50,1,1,14,5.470792578,9.542002439,5.470792578,9.542002439
50,1,1,15,5.187311156,36.39249468,5.187311156,36.39249468
50,1,1,16,5.736374329,18.00304198,5.736374329,18.00304198
50,1,1,17,5.812854654,4.415171862,5.812854654,4.415171862
50,1,1,18,5.564868648,2.037268162,5.564868648,2.037268162
50,1,1,19,5.884655645,601.4460711,5.884655645,601.4460711
50,1,0.9,0,5.575602307,10.30486202,5.575602307,10.30486202
50,1,0.9,1,5.850399995,8.158183813,5.850399995,8.158183813
50,1,0.9,2,5.586779412,1.399979115,5.586779412,1.399979115
50,1,0.9,3,5.143421808,22.53722525,5.143421808,22.53722525
50,1,0.9,4,5.588634207,4.252047539,5.588634207,4.252047539
50,1,0.9,5,5.79541766,2.106190681,5.79541766,2.106190681
50,1,0.9,6,5.988050129,0.997378588,5.988050129,0.997378588
50,1,0.9,7,5.692754772,26.20365787,5.692754772,26.20365787
50,1,0.9,8,5.802520481,1.967336655,5.802520481,1.967336655
50,1,0.9,9,5.505414955,1.568660021,5.505414955,1.568660021
50,1,0.9,10,5.686948792,7.177835226,5.686948792,7.177835226
50,1,0.9,11,6.034790714,1.366145849,6.034790714,1.366145849
50,1,0.9,12,5.666271482,61.91892099,5.666271482,61.91892099
50,1,0.9,13,5.748578718,3.612888813,5.748578718,3.612888813
50,1,0.9,14,5.470792578,6.511491537,5.470792578,6.511491537
50,1,0.9,15,5.187311156,14.02240157,5.187311156,14.02240157
50,1,0.9,16,5.782235116,7.624928474,5.782235116,7.624928474
50,1,0.9,17,5.812854654,1.739237309,5.812854654,1.739237309
50,1,0.9,18,5.564868648,1.105683565,5.564868648,1.105683565
50,1,0.9,19,5.89528315,196.2003438,5.89528315,196.2003438
50,1,0.7,0,5.654928093,2.009005547,5.654928093,2.009005547
